"Timestamp","Direction","Protocol","SrcIP","SrcPort","DstIP","DstPort","Action","Rule","Bytes","Packets","Computer","User","Note"
"2025-08-29T00:17:06","OUTBOUND","UDP","10.124.97.122","22","172.16.212.248","747","ALLOW","Allow-Standard","171785","154","SRV-WEB1",,""
"2025-08-29T00:17:58","INBOUND","TCP","10.82.6.97","3451","172.21.128.179","139","ALLOW","Allow-Standard","168005","313","SRV-SQL1","svc_web",""
"2025-08-29T00:19:55","INBOUND","UDP","172.18.24.2","64788","10.190.253.168","18319","BLOCK","Default-Deny","103025","1100","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T00:20:36","INBOUND","UDP","78.184.241.215","39423","172.31.198.223","37767","ALLOW","Allow-Standard","165309","134","SRV-DC1",,""
"2025-08-29T00:23:42","INBOUND","TCP","10.12.71.228","20534","10.106.111.121","34922","ALLOW","Allow-Standard","78728","561","SRV-REMOTE1",,""
"2025-08-29T00:24:20","OUTBOUND","TCP","10.156.56.237","2868","196.235.227.81","14894","ALLOW","Allow-Standard","171520","1021","SRV-FILE1",,""
"2025-08-29T00:30:39","INBOUND","UDP","105.65.10.93","32799","172.24.11.71","389","ALLOW","Allow-Standard","91913","434","SRV-WEB1",,""
"2025-08-29T00:31:03","OUTBOUND","TCP","172.21.98.203","522","192.168.88.230","13505","ALLOW","Allow-Standard","92574","114","SRV-WEB1",,""
"2025-08-29T00:32:04","OUTBOUND","TCP","172.29.95.86","135","172.17.42.173","2682","ALLOW","Allow-Standard","156117","1180","SRV-FILE1",,""
"2025-08-29T00:36:37","OUTBOUND","UDP","10.216.141.83","996","172.31.222.249","64139","BLOCK","Default-Deny","190234","579","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T00:37:36","OUTBOUND","TCP","10.56.108.80","53","125.190.9.51","37333","ALLOW","Allow-Standard","71313","941","SRV-REMOTE1",,""
"2025-08-29T00:42:08","OUTBOUND","TCP","192.168.201.99","31599","172.26.220.99","12929","ALLOW","Allow-Standard","20069","988","SRV-WEB1",,""
"2025-08-29T00:42:08","OUTBOUND","TCP","10.34.150.27","52445","192.168.181.198","11092","ALLOW","Allow-Standard","1709","832","SRV-FILE1",,""
"2025-08-29T00:45:00","INBOUND","UDP","10.78.136.27","21765","172.19.132.24","25","ALLOW","Allow-Standard","18977","1108","WIN10LAB","svc_web",""
"2025-08-29T00:45:27","INBOUND","UDP","192.168.1.2","352","10.103.217.126","8080","ALLOW","Allow-Standard","105428","14","WIN10LAB",,""
"2025-08-29T00:50:09","INBOUND","UDP","154.209.131.140","38111","172.16.200.162","21600","ALLOW","Allow-Standard","20555","216","WIN10LAB",,""
"2025-08-29T00:51:44","INBOUND","TCP","157.74.113.63","29493","10.241.21.179","139","ALLOW","Allow-Standard","97340","625","SRV-WEB1",,""
"2025-08-29T00:55:40","OUTBOUND","TCP","192.168.14.111","24226","192.168.70.95","3316","ALLOW","Allow-Standard","122892","1138","SRV-FILE1",,""
"2025-08-29T00:56:14","INBOUND","UDP","202.167.1.111","17402","10.104.248.99","80","ALLOW","Allow-Standard","25017","38","WIN10LAB",,""
"2025-08-29T00:58:30","OUTBOUND","UDP","10.130.159.68","782","172.31.179.172","17251","ALLOW","Allow-Standard","193158","103","SRV-SIEM1",,""
"2025-08-29T01:02:26","INBOUND","UDP","172.31.138.168","16346","192.168.65.242","143","ALLOW","Allow-Standard","61531","196","SRV-WEB1",,""
"2025-08-29T01:03:05","OUTBOUND","TCP","10.49.166.32","15877","192.168.133.175","57676","ALLOW","Allow-Standard","93084","708","SRV-WEB1",,""
"2025-08-29T01:04:20","OUTBOUND","TCP","192.168.210.132","53","10.60.253.249","2270","ALLOW","Allow-Standard","81704","299","SRV-WEB1",,""
"2025-08-29T01:07:03","OUTBOUND","TCP","192.168.183.30","53","158.159.15.60","25946","ALLOW","Allow-Standard","129791","46","WIN10LAB",,""
"2025-08-29T01:14:31","OUTBOUND","TCP","192.168.188.90","732","192.168.240.182","978","ALLOW","Allow-Standard","22896","937","SRV-REMOTE1",,""
"2025-08-29T01:15:23","INBOUND","TCP","111.72.68.219","30413","10.107.144.87","57532","ALLOW","Allow-Standard","177157","303","SRV-FILE1",,""
"2025-08-29T01:16:04","OUTBOUND","TCP","10.97.118.242","47458","187.140.113.49","10824","ALLOW","Allow-Standard","167592","1080","SRV-REMOTE1",,""
"2025-08-29T01:20:12","INBOUND","UDP","10.219.214.128","10884","192.168.243.17","43914","ALLOW","Allow-Standard","174709","784","SRV-SQL1",,""
"2025-08-29T01:23:35","INBOUND","TCP","10.193.188.180","52737","172.22.65.16","63357","ALLOW","Allow-Standard","17120","148","SRV-WEB1","hlee",""
"2025-08-29T01:25:58","INBOUND","TCP","192.168.239.120","24428","172.21.99.212","80","ALLOW","Allow-Standard","152579","141","SRV-REMOTE1",,""
"2025-08-29T01:26:52","INBOUND","TCP","212.179.107.203","41447","172.19.71.188","812","ALLOW","Allow-Standard","91054","443","SRV-SIEM1",,""
"2025-08-29T01:27:49","OUTBOUND","UDP","10.145.240.95","46723","172.23.219.30","20932","ALLOW","Allow-Standard","86418","969","SRV-REMOTE1",,""
"2025-08-29T01:30:12","OUTBOUND","UDP","10.37.66.189","23","65.187.107.39","17890","ALLOW","Allow-Standard","10748","33","SRV-FILE1",,""
"2025-08-29T01:30:25","INBOUND","TCP","192.168.63.122","37703","192.168.238.168","8080","BLOCK","Default-Deny","39697","264","SRV-WEB1","jsmith","Potential noise or policy match"
"2025-08-29T01:34:58","OUTBOUND","TCP","10.251.106.50","3021","53.57.253.6","63357","ALLOW","Allow-Standard","148887","565","SRV-SIEM1",,""
"2025-08-29T01:39:21","INBOUND","UDP","172.18.126.222","3314","10.120.155.234","22","ALLOW","Allow-Standard","77645","122","SRV-WEB1",,""
"2025-08-29T01:39:26","INBOUND","UDP","192.168.80.210","62813","192.168.114.181","587","ALLOW","Allow-Standard","47869","117","SRV-SQL1",,""
"2025-08-29T01:40:23","OUTBOUND","UDP","10.61.220.249","60975","172.25.245.20","59377","ALLOW","Allow-Standard","151039","210","SRV-DC1",,""
"2025-08-29T01:45:31","OUTBOUND","UDP","10.225.193.170","55978","85.224.141.26","15809","BLOCK","Default-Deny","52715","360","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T01:47:37","OUTBOUND","TCP","10.94.97.241","323","172.17.198.136","752","ALLOW","Allow-Standard","34599","355","SRV-SQL1","bpatel",""
"2025-08-29T01:48:09","INBOUND","TCP","192.168.188.129","50914","172.16.234.104","443","ALLOW","Allow-Standard","185968","1157","SRV-REMOTE1",,""
"2025-08-29T01:49:49","OUTBOUND","TCP","172.20.129.78","23073","10.252.92.6","31420","ALLOW","Allow-Standard","6180","1039","SRV-WEB1",,""
"2025-08-29T01:54:32","INBOUND","UDP","10.67.102.140","885","192.168.9.104","50012","ALLOW","Allow-Standard","139984","156","SRV-SIEM1",,""
"2025-08-29T01:56:03","INBOUND","TCP","113.9.42.39","734","172.28.212.155","8080","ALLOW","Allow-Standard","188915","164","SRV-SIEM1",,""
"2025-08-29T01:57:35","INBOUND","TCP","12.230.131.44","801","172.23.46.84","19628","ALLOW","Allow-Standard","101242","303","SRV-DC1",,""
"2025-08-29T01:57:54","OUTBOUND","UDP","192.168.183.233","88","172.28.235.241","63908","ALLOW","Allow-Standard","7115","234","SRV-DC1",,""
"2025-08-29T01:58:50","OUTBOUND","UDP","10.40.55.219","15834","172.20.73.55","3211","ALLOW","Allow-Standard","105283","988","SRV-FILE1",,""
"2025-08-29T02:02:57","OUTBOUND","TCP","192.168.91.134","9923","10.68.208.90","58201","ALLOW","Allow-Standard","60000","198","SRV-WEB1",,""
"2025-08-29T02:07:46","INBOUND","TCP","172.23.72.203","36630","192.168.56.32","587","ALLOW","Allow-Standard","195575","1140","SRV-FILE1","svc_web",""
"2025-08-29T02:07:58","OUTBOUND","UDP","192.168.250.174","65389","167.49.130.186","35114","ALLOW","Allow-Standard","34406","516","SRV-REMOTE1",,""
"2025-08-29T02:09:03","OUTBOUND","UDP","10.182.74.15","10396","172.29.129.155","6347","ALLOW","Allow-Standard","146980","25","SRV-SIEM1",,""
"2025-08-29T02:12:51","INBOUND","TCP","10.243.150.137","62290","192.168.84.207","25","BLOCK","Default-Deny","130401","570","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T02:13:49","INBOUND","UDP","172.24.135.97","31440","172.25.228.52","6850","ALLOW","Allow-Standard","103852","372","SRV-FILE1",,""
"2025-08-29T02:14:21","INBOUND","UDP","172.19.116.232","770","10.51.107.224","61697","ALLOW","Allow-Standard","121490","525","SRV-WEB1",,""
"2025-08-29T02:17:19","INBOUND","TCP","149.117.10.26","12302","10.226.104.10","6623","BLOCK","Default-Deny","48811","498","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T02:18:16","OUTBOUND","TCP","172.23.13.165","49297","16.130.11.60","25002","ALLOW","Allow-Standard","171738","800","SRV-DC1",,""
"2025-08-29T02:20:33","OUTBOUND","UDP","10.144.198.196","445","189.254.254.216","51487","BLOCK","Default-Deny","155799","614","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T02:20:46","INBOUND","UDP","58.6.239.204","63518","192.168.153.125","110","ALLOW","Allow-Standard","43463","838","SRV-REMOTE1",,""
"2025-08-29T02:22:32","INBOUND","UDP","172.22.44.230","62006","10.107.120.58","443","ALLOW","Allow-Standard","156000","961","SRV-DC1",,""
"2025-08-29T02:24:28","OUTBOUND","TCP","192.168.110.202","9916","117.205.71.1","40989","BLOCK","Default-Deny","83380","674","SRV-FILE1",,"Potential noise or policy match"
"2025-08-29T02:28:10","INBOUND","UDP","10.111.122.150","40810","10.180.143.34","587","ALLOW","Allow-Standard","7853","1076","SRV-SIEM1",,""
"2025-08-29T02:29:46","INBOUND","TCP","10.58.202.54","45534","10.231.24.251","59888","ALLOW","Allow-Standard","118109","653","SRV-DC1",,""
"2025-08-29T02:33:57","OUTBOUND","UDP","10.205.245.139","62828","10.131.97.46","32198","BLOCK","Default-Deny","37783","772","SRV-FILE1",,"Potential noise or policy match"
"2025-08-29T02:39:47","INBOUND","TCP","40.219.16.123","41065","172.26.247.20","25","ALLOW","Allow-Standard","124761","1094","SRV-WEB1",,""
"2025-08-29T02:41:50","OUTBOUND","TCP","10.51.22.3","445","174.63.29.9","13697","BLOCK","Default-Deny","184726","954","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T02:46:00","OUTBOUND","TCP","10.72.236.128","15322","10.199.48.247","41867","ALLOW","Allow-Standard","89744","274","SRV-DC1",,""
"2025-08-29T02:46:01","INBOUND","UDP","115.15.189.32","54631","172.28.219.81","240","BLOCK","Default-Deny","89379","272","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T02:46:25","OUTBOUND","UDP","10.12.129.143","5200","37.114.231.182","26837","ALLOW","Allow-Standard","62555","570","SRV-WEB1",,""
"2025-08-29T02:47:03","INBOUND","TCP","192.168.167.170","49506","172.23.237.221","8443","ALLOW","Allow-Standard","125397","175","WIN10LAB",,""
"2025-08-29T02:50:49","OUTBOUND","TCP","192.168.80.94","5072","98.200.233.77","17468","ALLOW","Allow-Standard","185997","291","WIN10LAB",,""
"2025-08-29T02:52:41","INBOUND","UDP","172.28.11.215","31357","172.30.56.47","61324","BLOCK","Default-Deny","148830","461","SRV-WEB1","achapman","Potential noise or policy match"
"2025-08-29T02:53:28","INBOUND","UDP","10.128.63.161","15397","172.21.243.190","143","ALLOW","Allow-Standard","36359","561","SRV-SIEM1","kparker",""
"2025-08-29T02:55:44","INBOUND","TCP","96.227.196.80","59233","10.238.118.20","3389","ALLOW","Allow-Standard","167106","670","SRV-WEB1",,""
"2025-08-29T02:59:12","OUTBOUND","TCP","192.168.72.215","20172","172.29.97.94","33362","BLOCK","Default-Deny","32742","25","SRV-FILE1",,"Potential noise or policy match"
"2025-08-29T03:00:53","INBOUND","TCP","101.155.121.221","448","172.28.187.22","143","ALLOW","Allow-Standard","49310","3","SRV-REMOTE1",,""
"2025-08-29T03:03:05","OUTBOUND","UDP","172.27.68.111","42803","10.105.253.151","47690","ALLOW","Allow-Standard","51154","448","SRV-SQL1","svc_sql",""
"2025-08-29T03:07:05","INBOUND","TCP","172.17.209.30","52993","172.24.90.200","1005","ALLOW","Allow-Standard","172956","402","SRV-SIEM1",,""
"2025-08-29T03:08:21","OUTBOUND","UDP","192.168.243.80","22","206.85.27.236","39721","ALLOW","Allow-Standard","172337","37","WIN10LAB",,""
"2025-08-29T03:10:24","OUTBOUND","TCP","10.230.242.204","16452","172.23.218.169","62233","ALLOW","Allow-Standard","179201","472","SRV-SIEM1",,""
"2025-08-29T03:11:28","OUTBOUND","TCP","192.168.60.9","62165","192.168.159.95","6208","BLOCK","Default-Deny","16305","1153","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-29T03:11:38","OUTBOUND","TCP","172.17.40.111","9858","217.249.16.64","37683","ALLOW","Allow-Standard","27648","591","SRV-REMOTE1",,""
"2025-08-29T03:13:36","OUTBOUND","TCP","172.20.57.28","37917","192.168.9.252","35883","ALLOW","Allow-Standard","44588","1098","SRV-DC1",,""
"2025-08-29T03:16:08","INBOUND","TCP","172.31.201.18","64144","172.24.212.152","143","ALLOW","Allow-Standard","152313","480","SRV-SIEM1","jsmith",""
"2025-08-29T03:16:20","OUTBOUND","UDP","172.31.231.126","58181","52.4.234.21","13989","ALLOW","Allow-Standard","194924","59","SRV-SQL1","bpatel",""
"2025-08-29T03:19:20","OUTBOUND","UDP","172.20.201.122","974","192.168.119.159","742","ALLOW","Allow-Standard","38841","8","WIN10LAB",,""
"2025-08-29T03:20:25","OUTBOUND","UDP","172.23.20.103","12019","92.18.254.113","34042","ALLOW","Allow-Standard","76629","407","SRV-WEB1",,""
"2025-08-29T03:22:33","OUTBOUND","TCP","10.13.67.211","110","66.71.50.183","12923","BLOCK","Default-Deny","130231","250","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T03:27:15","INBOUND","UDP","104.202.54.221","235","10.109.207.252","143","ALLOW","Allow-Standard","37209","1178","SRV-SQL1",,""
"2025-08-29T03:30:24","INBOUND","UDP","10.136.168.78","35403","192.168.249.43","54010","ALLOW","Allow-Standard","149629","124","WIN10LAB",,""
"2025-08-29T03:32:16","OUTBOUND","TCP","172.23.227.160","30053","192.168.196.209","21704","ALLOW","Allow-Standard","156633","987","WIN10LAB",,""
"2025-08-29T03:35:54","OUTBOUND","TCP","192.168.196.23","443","10.193.143.42","15369","ALLOW","Allow-Standard","88984","213","SRV-WEB1",,""
"2025-08-29T03:39:40","OUTBOUND","UDP","10.53.155.19","28661","172.22.30.250","33935","ALLOW","Allow-Standard","33986","1065","WIN10LAB",,""
"2025-08-29T03:42:19","OUTBOUND","TCP","192.168.75.121","38000","10.65.189.100","14116","ALLOW","Allow-Standard","199700","270","SRV-WEB1",,""
"2025-08-29T03:42:33","INBOUND","TCP","192.168.113.187","21159","172.17.153.61","51344","ALLOW","Allow-Standard","68933","1039","SRV-FILE1",,""
"2025-08-29T03:44:17","INBOUND","UDP","172.21.90.46","23935","172.26.9.227","80","ALLOW","Allow-Standard","2138","958","SRV-DC1",,""
"2025-08-29T03:44:25","OUTBOUND","UDP","172.23.166.93","29681","35.14.205.137","20099","ALLOW","Allow-Standard","83676","681","SRV-SQL1",,""
"2025-08-29T03:48:42","OUTBOUND","TCP","10.136.162.194","35404","10.197.218.236","21610","ALLOW","Allow-Standard","152430","533","SRV-DC1",,""
"2025-08-29T03:49:21","INBOUND","UDP","30.52.177.36","32602","172.31.68.185","8080","ALLOW","Allow-Standard","80755","67","SRV-FILE1",,""
"2025-08-29T03:51:18","INBOUND","UDP","192.168.231.204","4669","10.244.24.247","993","ALLOW","Allow-Standard","93058","591","SRV-REMOTE1",,""
"2025-08-29T03:52:00","OUTBOUND","TCP","172.18.73.185","389","192.168.44.143","12962","ALLOW","Allow-Standard","613","444","WIN10LAB",,""
"2025-08-29T03:59:18","OUTBOUND","TCP","192.168.125.191","445","4.127.248.69","23274","ALLOW","Allow-Standard","134864","817","SRV-WEB1",,""
"2025-08-29T03:59:52","OUTBOUND","TCP","10.206.191.69","2632","172.27.216.225","4109","BLOCK","Default-Deny","22570","130","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T04:00:06","INBOUND","TCP","98.13.56.47","59584","10.32.59.85","42324","BLOCK","Default-Deny","138657","244","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T04:01:45","INBOUND","UDP","92.117.27.229","18312","10.126.219.110","8080","ALLOW","Allow-Standard","40891","766","SRV-DC1",,""
"2025-08-29T04:06:23","OUTBOUND","UDP","10.236.85.221","308","192.168.16.142","976","ALLOW","Allow-Standard","161276","925","WIN10LAB",,""
"2025-08-29T04:07:39","OUTBOUND","TCP","192.168.11.51","34440","172.17.244.119","24454","ALLOW","Allow-Standard","124154","57","SRV-SQL1",,""
"2025-08-29T04:09:07","OUTBOUND","TCP","192.168.62.20","60121","10.209.144.21","15551","ALLOW","Allow-Standard","156261","569","SRV-REMOTE1",,""
"2025-08-29T04:10:22","OUTBOUND","UDP","10.140.164.46","63044","172.20.6.82","23510","BLOCK","Default-Deny","97255","149","SRV-FILE1",,"Potential noise or policy match"
"2025-08-29T04:10:24","OUTBOUND","TCP","10.125.196.237","2036","192.168.124.133","8904","BLOCK","Default-Deny","184886","877","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T04:10:48","OUTBOUND","TCP","192.168.116.241","20026","192.168.212.116","22025","BLOCK","Default-Deny","97124","628","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T04:10:51","INBOUND","TCP","10.108.158.28","35771","172.28.145.139","45142","BLOCK","Default-Deny","68344","1118","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T04:11:38","INBOUND","UDP","119.116.180.79","20051","10.243.182.141","22","ALLOW","Allow-Standard","145490","699","WIN10LAB",,""
"2025-08-29T04:17:09","INBOUND","TCP","192.168.102.244","23559","10.21.172.118","35517","BLOCK","Default-Deny","69658","650","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T04:17:18","OUTBOUND","UDP","192.168.9.88","54072","172.27.96.80","50682","ALLOW","Allow-Standard","76186","16","SRV-SQL1",,""
"2025-08-29T04:18:31","INBOUND","UDP","192.168.59.232","11111","172.17.122.19","443","ALLOW","Allow-Standard","102205","1137","WIN10LAB",,""
"2025-08-29T04:20:42","OUTBOUND","UDP","192.168.31.58","27082","215.4.225.141","61653","ALLOW","Allow-Standard","95706","387","SRV-FILE1",,""
"2025-08-29T04:21:59","OUTBOUND","TCP","192.168.1.75","844","201.107.181.160","33393","ALLOW","Allow-Standard","196495","240","SRV-WEB1",,""
"2025-08-29T04:22:06","INBOUND","UDP","172.30.79.241","22464","10.234.89.182","139","ALLOW","Allow-Standard","106378","732","SRV-SQL1","achapman",""
"2025-08-29T04:22:50","INBOUND","UDP","192.168.122.191","16137","10.199.162.90","443","BLOCK","Default-Deny","127202","322","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T04:27:55","OUTBOUND","TCP","192.168.68.199","26147","192.168.152.171","42918","ALLOW","Allow-Standard","53744","1100","WIN10LAB",,""
"2025-08-29T04:30:46","OUTBOUND","UDP","10.186.87.51","46251","210.238.166.187","53436","ALLOW","Allow-Standard","44478","588","SRV-DC1",,""
"2025-08-29T04:32:00","OUTBOUND","TCP","192.168.152.94","357","192.168.57.215","52399","ALLOW","Allow-Standard","105433","445","SRV-REMOTE1",,""
"2025-08-29T04:32:39","INBOUND","UDP","10.52.164.164","34651","192.168.133.139","57331","ALLOW","Allow-Standard","37374","82","WIN10LAB",,""
"2025-08-29T04:33:04","INBOUND","TCP","172.25.204.114","392","192.168.178.110","11683","ALLOW","Allow-Standard","185126","175","SRV-DC1",,""
"2025-08-29T04:35:13","OUTBOUND","TCP","172.22.215.223","11462","119.206.83.252","36902","ALLOW","Allow-Standard","134061","149","SRV-FILE1",,""
"2025-08-29T04:37:05","OUTBOUND","UDP","192.168.163.116","60816","172.22.168.238","62855","ALLOW","Allow-Standard","149810","103","SRV-REMOTE1",,""
"2025-08-29T04:38:35","OUTBOUND","TCP","10.92.171.243","662","10.23.184.33","64569","ALLOW","Allow-Standard","38482","123","SRV-SIEM1",,""
"2025-08-29T04:40:48","INBOUND","UDP","192.168.187.88","64059","172.21.114.217","25045","ALLOW","Allow-Standard","114023","179","SRV-DC1",,""
"2025-08-29T04:42:26","OUTBOUND","UDP","172.27.135.57","3389","7.163.162.137","4541","ALLOW","Allow-Standard","163455","912","SRV-FILE1",,""
"2025-08-29T04:45:02","OUTBOUND","UDP","192.168.74.42","14","192.168.146.215","7692","ALLOW","Allow-Standard","134099","358","SRV-WEB1",,""
"2025-08-29T04:46:54","INBOUND","TCP","192.168.42.39","37731","172.28.17.92","8408","ALLOW","Allow-Standard","72204","370","SRV-DC1",,""
"2025-08-29T04:47:19","INBOUND","TCP","172.24.33.121","2291","10.164.35.170","1421","ALLOW","Allow-Standard","92811","1091","SRV-REMOTE1",,""
"2025-08-29T04:58:43","INBOUND","TCP","172.26.26.79","64820","192.168.129.175","139","ALLOW","Allow-Standard","67596","518","SRV-SIEM1",,""
"2025-08-29T05:01:43","OUTBOUND","UDP","192.168.83.112","25","192.168.104.91","556","ALLOW","Allow-Standard","92937","114","SRV-SIEM1",,""
"2025-08-29T05:03:03","OUTBOUND","TCP","172.31.6.39","976","144.1.225.39","14097","ALLOW","Allow-Standard","83961","542","SRV-FILE1",,""
"2025-08-29T05:06:05","OUTBOUND","UDP","10.231.59.218","808","172.18.20.103","22437","ALLOW","Allow-Standard","88070","826","SRV-FILE1",,""
"2025-08-29T05:10:11","OUTBOUND","TCP","192.168.150.146","3166","192.168.110.72","60256","BLOCK","Default-Deny","120808","762","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-29T05:11:02","INBOUND","TCP","10.246.45.150","42667","192.168.35.225","443","BLOCK","Default-Deny","185057","1023","SRV-FILE1",,"Potential noise or policy match"
"2025-08-29T05:11:15","OUTBOUND","TCP","172.21.118.71","28638","10.109.82.126","3539","ALLOW","Allow-Standard","5746","115","SRV-REMOTE1",,""
"2025-08-29T05:12:27","OUTBOUND","TCP","10.3.82.150","1244","172.24.71.17","141","ALLOW","Allow-Standard","124579","88","SRV-FILE1","svc_web",""
"2025-08-29T05:13:57","OUTBOUND","TCP","10.239.79.245","469","10.180.190.196","26282","ALLOW","Allow-Standard","104157","173","SRV-WEB1",,""
"2025-08-29T05:16:37","OUTBOUND","TCP","10.142.189.22","22929","76.202.234.81","56647","ALLOW","Allow-Standard","135408","409","SRV-FILE1","hlee",""
"2025-08-29T05:18:31","OUTBOUND","UDP","172.18.188.67","58162","206.22.149.243","13492","BLOCK","Default-Deny","74455","1088","SRV-DC1","kparker","Potential noise or policy match"
"2025-08-29T05:18:31","OUTBOUND","TCP","10.251.93.9","27074","10.138.198.8","17760","ALLOW","Allow-Standard","104524","853","SRV-SIEM1",,""
"2025-08-29T05:22:53","INBOUND","UDP","192.168.115.197","50277","192.168.10.132","6614","ALLOW","Allow-Standard","83752","659","SRV-DC1",,""
"2025-08-29T05:25:11","INBOUND","UDP","144.228.138.9","27493","10.193.11.143","13531","ALLOW","Allow-Standard","36168","963","SRV-FILE1","hlee",""
"2025-08-29T05:28:10","OUTBOUND","TCP","172.22.99.207","53868","192.168.180.251","12436","ALLOW","Allow-Standard","11331","54","SRV-SQL1",,""
"2025-08-29T05:29:26","OUTBOUND","UDP","172.23.89.208","25","60.129.239.92","6111","BLOCK","Default-Deny","35358","676","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T05:30:18","OUTBOUND","TCP","10.23.83.237","64962","39.190.14.28","24716","ALLOW","Allow-Standard","88859","1088","SRV-SIEM1",,""
"2025-08-29T05:30:47","INBOUND","TCP","10.34.21.74","22587","192.168.231.51","110","ALLOW","Allow-Standard","148566","67","SRV-FILE1",,""
