"Timestamp","Direction","Protocol","SrcIP","SrcPort","DstIP","DstPort","Action","Rule","Bytes","Packets","Computer","User","Note"
"2025-08-29T05:30:57","OUTBOUND","UDP","192.168.20.252","53","200.56.100.120","23769","ALLOW","Allow-Standard","31832","148","SRV-WEB1","Administrator",""
"2025-08-29T05:31:57","OUTBOUND","UDP","172.25.237.71","443","202.70.122.148","871","ALLOW","Allow-Standard","199283","38","SRV-WEB1",,""
"2025-08-29T05:32:00","INBOUND","TCP","10.189.74.91","54851","192.168.83.131","64534","ALLOW","Allow-Standard","116607","994","WIN10LAB",,""
"2025-08-29T05:35:02","INBOUND","TCP","10.197.160.220","49933","10.227.178.216","110","BLOCK","Default-Deny","42988","622","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T05:35:05","INBOUND","TCP","192.168.71.186","61252","10.147.111.24","110","ALLOW","Allow-Standard","10116","53","SRV-SQL1","mgarcia",""
"2025-08-29T05:38:21","OUTBOUND","UDP","192.168.202.128","23051","129.242.182.193","12611","BLOCK","Default-Deny","18426","1002","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T05:42:40","OUTBOUND","UDP","10.91.199.148","53","192.168.209.19","959","BLOCK","Default-Deny","198036","886","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T05:42:50","OUTBOUND","UDP","192.168.39.90","451","192.168.138.140","25590","ALLOW","Allow-Standard","152506","491","SRV-DC1",,""
"2025-08-29T05:46:18","OUTBOUND","UDP","10.246.165.149","22250","62.11.173.145","17833","ALLOW","Allow-Standard","98711","1095","SRV-SIEM1","svc_sql",""
"2025-08-29T05:48:07","INBOUND","TCP","34.160.120.47","45771","192.168.173.172","22208","ALLOW","Allow-Standard","40034","60","SRV-FILE1",,""
"2025-08-29T05:49:42","INBOUND","UDP","172.29.195.206","40660","192.168.99.152","110","ALLOW","Allow-Standard","37755","616","WIN10LAB",,""
"2025-08-29T05:51:20","INBOUND","UDP","192.168.155.211","51922","10.216.111.10","9572","ALLOW","Allow-Standard","39111","7","WIN10LAB","bpatel",""
"2025-08-29T05:51:27","INBOUND","UDP","148.64.183.46","59514","172.20.170.6","155","ALLOW","Allow-Standard","83445","197","SRV-SQL1",,""
"2025-08-29T05:52:38","INBOUND","TCP","10.51.205.76","40802","172.30.145.40","52271","ALLOW","Allow-Standard","138962","406","SRV-SQL1","Administrator",""
"2025-08-29T05:53:21","INBOUND","TCP","192.168.235.87","29982","10.90.73.133","22858","ALLOW","Allow-Standard","119379","375","SRV-SIEM1","Administrator",""
"2025-08-29T05:54:53","INBOUND","UDP","172.18.0.37","14036","192.168.60.125","587","ALLOW","Allow-Standard","72623","56","WIN10LAB",,""
"2025-08-29T05:58:51","INBOUND","UDP","10.155.151.5","26022","10.59.32.251","3747","BLOCK","Default-Deny","150070","700","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T06:15:47","OUTBOUND","UDP","172.22.52.206","314","81.154.29.138","211","ALLOW","Allow-Standard","163393","556","SRV-SQL1",,""
"2025-08-29T06:22:56","OUTBOUND","TCP","172.21.75.230","23","192.168.145.216","54178","ALLOW","Allow-Standard","105506","1102","SRV-REMOTE1","svc_web",""
"2025-08-29T06:26:16","OUTBOUND","UDP","10.45.183.203","41585","73.1.72.246","17453","ALLOW","Allow-Standard","24733","874","WIN10LAB",,""
"2025-08-29T06:28:01","INBOUND","UDP","213.195.20.68","61500","10.70.163.165","8443","ALLOW","Allow-Standard","153366","145","WIN10LAB",,""
"2025-08-29T06:33:05","OUTBOUND","UDP","192.168.38.245","9528","192.168.77.31","17307","ALLOW","Allow-Standard","97041","747","WIN10LAB",,""
"2025-08-29T06:35:38","OUTBOUND","UDP","172.22.74.20","3389","192.168.36.138","56411","ALLOW","Allow-Standard","198998","697","SRV-SQL1",,""
"2025-08-29T06:40:08","OUTBOUND","UDP","10.145.50.74","53","10.99.176.230","8312","ALLOW","Allow-Standard","117255","252","WIN10LAB",,""
"2025-08-29T06:40:18","OUTBOUND","UDP","192.168.224.113","964","172.30.176.52","2938","ALLOW","Allow-Standard","8815","1124","SRV-SIEM1",,""
"2025-08-29T06:43:59","OUTBOUND","TCP","10.48.144.41","187","172.31.236.41","5461","ALLOW","Allow-Standard","130695","218","SRV-SIEM1",,""
"2025-08-29T06:45:24","OUTBOUND","UDP","192.168.24.219","27550","8.2.107.198","64737","ALLOW","Allow-Standard","11813","40","SRV-WEB1",,""
"2025-08-29T06:46:31","INBOUND","UDP","192.168.217.161","528","192.168.63.2","139","ALLOW","Allow-Standard","84391","341","SRV-WEB1",,""
"2025-08-29T06:49:57","INBOUND","TCP","10.247.159.152","61959","192.168.201.218","12590","ALLOW","Allow-Standard","25084","964","WIN10LAB","mgarcia",""
"2025-08-29T06:50:11","OUTBOUND","TCP","10.245.171.245","43096","172.21.147.94","38002","ALLOW","Allow-Standard","93106","81","WIN10LAB",,""
"2025-08-29T06:50:21","OUTBOUND","TCP","10.147.216.69","28392","132.219.199.47","44796","ALLOW","Allow-Standard","40102","1168","SRV-REMOTE1",,""
"2025-08-29T06:51:59","OUTBOUND","UDP","10.240.143.122","36643","10.31.169.228","7568","BLOCK","Default-Deny","6663","1051","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T06:58:37","INBOUND","UDP","192.168.72.174","35088","10.90.182.148","62307","ALLOW","Allow-Standard","140193","571","SRV-SIEM1","jsmith",""
"2025-08-29T07:08:08","OUTBOUND","UDP","172.27.40.163","80","121.239.220.26","27134","ALLOW","Allow-Standard","70849","460","SRV-DC1",,""
"2025-08-29T07:10:10","INBOUND","UDP","172.23.246.221","19716","192.168.247.43","139","ALLOW","Allow-Standard","157331","1124","SRV-SQL1",,""
"2025-08-29T07:13:52","OUTBOUND","UDP","10.47.129.215","278","162.187.145.181","32300","ALLOW","Allow-Standard","154930","1190","SRV-FILE1",,""
"2025-08-29T07:16:17","OUTBOUND","TCP","192.168.249.214","11512","192.168.90.119","5775","ALLOW","Allow-Standard","128706","140","SRV-DC1",,""
"2025-08-29T07:17:45","OUTBOUND","TCP","172.26.221.166","56045","152.134.148.159","35188","ALLOW","Allow-Standard","15497","404","SRV-DC1",,""
"2025-08-29T07:19:50","INBOUND","TCP","172.17.1.164","25970","192.168.139.152","43296","ALLOW","Allow-Standard","141206","1114","SRV-SIEM1","Administrator",""
"2025-08-29T07:25:12","OUTBOUND","TCP","192.168.195.202","80","172.28.64.200","17181","ALLOW","Allow-Standard","114134","924","SRV-SIEM1",,""
"2025-08-29T07:25:47","OUTBOUND","UDP","10.192.205.53","6818","192.168.78.215","349","ALLOW","Allow-Standard","43113","174","WIN10LAB",,""
"2025-08-29T07:28:13","INBOUND","TCP","174.167.125.236","48993","10.115.121.252","25","BLOCK","Default-Deny","23191","859","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T07:28:25","OUTBOUND","UDP","192.168.147.102","143","10.97.174.97","11309","ALLOW","Allow-Standard","129304","948","SRV-WEB1","tnguyen",""
"2025-08-29T07:37:30","OUTBOUND","UDP","192.168.166.138","9518","8.236.37.183","15316","ALLOW","Allow-Standard","20380","781","SRV-REMOTE1",,""
"2025-08-29T07:37:36","INBOUND","UDP","10.25.203.236","61129","10.70.191.240","135","BLOCK","Default-Deny","160021","164","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T07:38:59","OUTBOUND","UDP","172.19.209.113","18184","192.168.49.155","23776","BLOCK","Default-Deny","194206","710","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T07:40:20","OUTBOUND","UDP","10.23.81.155","139","210.26.206.148","33316","ALLOW","Allow-Standard","107036","229","WIN10LAB",,""
"2025-08-29T07:41:14","OUTBOUND","UDP","10.239.109.191","331","199.73.116.249","53660","BLOCK","Default-Deny","166121","166","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T07:45:51","OUTBOUND","UDP","192.168.131.173","50444","10.92.75.237","120","ALLOW","Allow-Standard","78238","80","SRV-REMOTE1",,""
"2025-08-29T07:47:03","OUTBOUND","UDP","172.22.43.45","25854","10.89.162.99","41119","ALLOW","Allow-Standard","155401","305","SRV-WEB1","bpatel",""
"2025-08-29T07:48:30","INBOUND","UDP","130.1.175.176","1701","192.168.211.126","8080","ALLOW","Allow-Standard","83819","656","SRV-SIEM1",,""
"2025-08-29T07:50:43","OUTBOUND","UDP","10.82.199.167","46314","192.168.208.39","132","ALLOW","Allow-Standard","158462","784","SRV-WEB1",,""
"2025-08-29T07:51:56","OUTBOUND","TCP","172.19.77.196","80","60.158.138.222","45547","ALLOW","Allow-Standard","115845","439","SRV-REMOTE1",,""
"2025-08-29T07:53:51","INBOUND","UDP","28.74.161.176","52951","172.26.180.196","135","ALLOW","Allow-Standard","100351","332","SRV-WEB1",,""
"2025-08-29T07:56:03","INBOUND","TCP","192.168.164.251","905","10.152.115.209","80","ALLOW","Allow-Standard","134518","333","SRV-WEB1",,""
"2025-08-29T07:57:56","OUTBOUND","UDP","172.19.154.195","55388","11.158.241.44","11657","ALLOW","Allow-Standard","91517","352","SRV-FILE1",,""
"2025-08-29T08:00:28","INBOUND","UDP","172.25.244.238","12557","192.168.48.157","2734","ALLOW","Allow-Standard","49653","1187","SRV-DC1",,""
"2025-08-29T08:07:38","OUTBOUND","TCP","10.87.122.213","22284","10.37.40.9","46229","ALLOW","Allow-Standard","63420","921","SRV-SIEM1",,""
"2025-08-29T08:10:52","OUTBOUND","UDP","10.69.9.135","45901","10.167.214.82","38950","ALLOW","Allow-Standard","66434","428","SRV-SQL1",,""
"2025-08-29T08:16:09","OUTBOUND","TCP","10.184.52.126","64041","192.168.192.148","14352","ALLOW","Allow-Standard","3978","629","SRV-REMOTE1",,""
"2025-08-29T08:18:17","INBOUND","TCP","54.49.90.8","10333","10.58.201.112","110","ALLOW","Allow-Standard","46819","68","WIN10LAB","tnguyen",""
"2025-08-29T08:21:42","INBOUND","UDP","10.183.89.142","49526","172.19.191.146","37221","ALLOW","Allow-Standard","139414","263","SRV-FILE1",,""
"2025-08-29T08:26:33","OUTBOUND","TCP","192.168.127.34","389","126.151.115.147","58799","ALLOW","Allow-Standard","15185","713","SRV-WEB1","kparker",""
"2025-08-29T08:27:07","OUTBOUND","UDP","10.190.199.63","11079","172.26.21.2","20246","ALLOW","Allow-Standard","67836","1014","SRV-FILE1",,""
"2025-08-29T08:27:36","OUTBOUND","UDP","10.106.48.141","47332","37.115.147.197","62755","BLOCK","Default-Deny","140014","581","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-29T08:29:32","OUTBOUND","TCP","172.19.252.176","14770","172.18.40.238","28324","ALLOW","Allow-Standard","62744","471","SRV-SIEM1",,""
"2025-08-29T08:29:35","INBOUND","TCP","10.9.165.25","37288","172.30.63.29","445","ALLOW","Allow-Standard","103255","638","SRV-SQL1","kparker",""
"2025-08-29T08:32:16","INBOUND","TCP","16.162.246.147","62202","10.148.154.61","39010","BLOCK","Default-Deny","76595","731","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T08:33:20","OUTBOUND","UDP","10.219.97.37","393","10.239.113.57","45450","BLOCK","Default-Deny","18350","859","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T08:36:30","OUTBOUND","TCP","192.168.244.87","59764","116.183.199.151","33779","BLOCK","Default-Deny","49290","498","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T08:38:08","INBOUND","TCP","210.49.91.17","27520","172.27.113.222","53","ALLOW","Allow-Standard","1209","54","SRV-REMOTE1",,""
"2025-08-29T08:38:58","OUTBOUND","TCP","192.168.241.153","56969","10.208.243.174","13151","ALLOW","Allow-Standard","136153","1117","SRV-SQL1","jsmith",""
"2025-08-29T08:42:57","OUTBOUND","TCP","172.23.186.90","942","10.88.217.136","663","ALLOW","Allow-Standard","190692","733","WIN10LAB",,""
"2025-08-29T08:43:54","OUTBOUND","UDP","172.22.67.2","49033","24.147.150.205","54556","ALLOW","Allow-Standard","16844","1136","SRV-FILE1",,""
"2025-08-29T08:45:02","INBOUND","TCP","82.111.111.211","17782","10.109.93.42","5896","ALLOW","Allow-Standard","92641","182","SRV-FILE1",,""
"2025-08-29T08:45:30","OUTBOUND","UDP","172.24.84.63","80","172.23.42.118","31929","ALLOW","Allow-Standard","65600","441","SRV-FILE1",,""
"2025-08-29T08:46:27","INBOUND","TCP","192.168.208.121","18306","172.21.50.161","8080","ALLOW","Allow-Standard","34622","954","SRV-SIEM1",,""
"2025-08-29T08:47:02","INBOUND","TCP","38.116.182.184","843","192.168.40.55","19814","BLOCK","Default-Deny","56730","845","SRV-DC1",,"Potential noise or policy match"
"2025-08-29T08:47:21","INBOUND","TCP","73.42.231.117","28426","172.29.162.209","8443","ALLOW","Allow-Standard","199993","1005","SRV-SIEM1","tnguyen",""
"2025-08-29T08:50:25","OUTBOUND","TCP","172.26.31.192","3077","10.166.73.113","269","ALLOW","Allow-Standard","180424","858","SRV-REMOTE1",,""
"2025-08-29T08:51:24","INBOUND","TCP","172.24.190.11","44938","172.24.150.14","47614","ALLOW","Allow-Standard","77974","1046","SRV-SIEM1",,""
"2025-08-29T08:53:17","INBOUND","UDP","192.168.39.126","12432","192.168.6.204","139","BLOCK","Default-Deny","11042","61","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T08:56:22","INBOUND","UDP","172.31.127.39","52243","172.29.155.201","65488","ALLOW","Allow-Standard","63922","313","SRV-FILE1",,""
"2025-08-29T09:12:38","OUTBOUND","UDP","10.240.221.72","44791","100.243.142.72","36288","ALLOW","Allow-Standard","118021","1002","SRV-FILE1","svc_web",""
"2025-08-29T09:13:23","INBOUND","UDP","192.168.133.53","31728","192.168.118.199","62772","ALLOW","Allow-Standard","86156","111","SRV-WEB1","mgarcia",""
"2025-08-29T09:16:22","INBOUND","TCP","10.134.157.185","311","172.22.228.63","8443","BLOCK","Default-Deny","147766","1011","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-29T09:19:10","INBOUND","UDP","192.168.107.11","61265","192.168.16.169","53","ALLOW","Allow-Standard","163149","774","SRV-REMOTE1",,""
"2025-08-29T09:24:39","INBOUND","TCP","192.168.72.238","59819","192.168.150.124","9672","ALLOW","Allow-Standard","136730","198","SRV-WEB1",,""
"2025-08-29T09:27:01","OUTBOUND","TCP","10.246.86.11","389","10.154.175.43","36113","ALLOW","Allow-Standard","157950","230","SRV-SIEM1",,""
"2025-08-29T09:29:21","OUTBOUND","UDP","192.168.19.178","8443","172.18.189.10","60668","ALLOW","Allow-Standard","76993","907","SRV-FILE1",,""
"2025-08-29T09:33:16","OUTBOUND","UDP","10.83.126.196","16706","192.168.97.173","30299","ALLOW","Allow-Standard","153266","334","SRV-REMOTE1",,""
"2025-08-29T09:33:34","INBOUND","UDP","10.98.232.122","50720","10.149.235.154","135","BLOCK","Default-Deny","33594","985","SRV-SIEM1",,"Potential noise or policy match"
"2025-08-29T09:35:43","INBOUND","UDP","10.192.218.152","41702","10.145.2.120","143","ALLOW","Allow-Standard","83352","457","SRV-WEB1","svc_sql",""
"2025-08-29T09:38:39","OUTBOUND","TCP","192.168.98.149","4068","172.29.217.157","51206","ALLOW","Allow-Standard","198116","709","SRV-DC1",,""
"2025-08-29T09:39:41","OUTBOUND","UDP","192.168.220.187","39054","192.168.157.200","31974","BLOCK","Default-Deny","53625","242","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T09:40:11","INBOUND","TCP","179.61.166.86","899","192.168.153.152","53","ALLOW","Allow-Standard","120711","55","WIN10LAB",,""
"2025-08-29T09:43:07","OUTBOUND","TCP","172.16.120.69","861","10.63.186.235","12087","ALLOW","Allow-Standard","108524","409","SRV-REMOTE1",,""
"2025-08-29T09:43:47","OUTBOUND","TCP","192.168.239.84","22","10.18.176.71","58601","ALLOW","Allow-Standard","38687","927","SRV-REMOTE1",,""
"2025-08-29T09:44:30","OUTBOUND","TCP","10.195.126.195","19559","10.18.59.154","37006","ALLOW","Allow-Standard","181454","408","SRV-DC1",,""
"2025-08-29T09:49:40","INBOUND","UDP","192.168.79.35","58045","10.11.150.145","110","ALLOW","Allow-Standard","19297","978","SRV-WEB1",,""
"2025-08-29T09:50:46","INBOUND","TCP","192.168.68.247","16533","192.168.118.105","40636","ALLOW","Allow-Standard","29772","840","SRV-SQL1",,""
"2025-08-29T09:50:50","INBOUND","UDP","192.168.56.7","31919","192.168.142.86","55267","ALLOW","Allow-Standard","2373","865","SRV-WEB1",,""
"2025-08-29T09:51:43","OUTBOUND","TCP","10.219.179.79","344","10.67.179.149","44526","ALLOW","Allow-Standard","161294","910","SRV-FILE1",,""
"2025-08-29T09:52:43","INBOUND","TCP","192.168.62.209","30270","10.19.4.76","36255","ALLOW","Allow-Standard","142189","369","SRV-SIEM1",,""
"2025-08-29T09:54:29","OUTBOUND","TCP","172.31.34.18","2765","10.116.19.201","51763","ALLOW","Allow-Standard","103494","1157","SRV-DC1",,""
"2025-08-29T09:54:47","INBOUND","UDP","5.131.100.95","156","172.18.23.253","26269","BLOCK","Default-Deny","38254","1146","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T09:56:11","OUTBOUND","UDP","192.168.96.115","25996","172.31.109.250","8789","ALLOW","Allow-Standard","51077","997","SRV-WEB1","Administrator",""
"2025-08-29T09:57:25","INBOUND","TCP","124.16.19.220","29721","192.168.152.225","40913","ALLOW","Allow-Standard","60122","788","SRV-DC1",,""
"2025-08-29T09:57:43","INBOUND","TCP","192.168.101.150","17130","172.29.178.233","43622","ALLOW","Allow-Standard","154576","705","WIN10LAB",,""
"2025-08-29T09:58:23","INBOUND","UDP","172.25.58.20","63268","10.160.133.148","23","ALLOW","Allow-Standard","151607","78","SRV-SQL1",,""
"2025-08-29T10:00:06","OUTBOUND","TCP","10.45.225.191","57436","10.123.92.238","4848","BLOCK","Default-Deny","173628","473","SRV-SQL1",,"Potential noise or policy match"
"2025-08-29T10:01:25","OUTBOUND","UDP","172.24.222.175","120","10.81.195.245","36561","ALLOW","Allow-Standard","125949","213","SRV-FILE1",,""
"2025-08-29T10:04:27","INBOUND","TCP","192.168.35.142","8039","10.81.192.211","53","ALLOW","Allow-Standard","53011","64","SRV-FILE1",,""
"2025-08-29T10:04:32","OUTBOUND","TCP","192.168.69.176","46721","10.80.42.77","22","ALLOW","Allow-Standard","42190","759","SRV-REMOTE1",,""
"2025-08-29T10:05:10","INBOUND","UDP","192.168.234.22","10536","10.235.34.174","41140","BLOCK","Default-Deny","174468","915","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T10:05:30","OUTBOUND","UDP","172.17.227.84","16509","172.31.141.111","40052","BLOCK","Default-Deny","40853","357","SRV-SQL1","mgarcia","Potential noise or policy match"
"2025-08-29T10:08:56","OUTBOUND","TCP","10.157.93.112","912","91.204.197.140","65013","ALLOW","Allow-Standard","39736","484","SRV-WEB1",,""
"2025-08-29T10:10:22","OUTBOUND","UDP","192.168.117.26","2548","172.26.200.152","41653","BLOCK","Default-Deny","133161","698","SRV-REMOTE1",,"Potential noise or policy match"
"2025-08-29T10:10:40","OUTBOUND","TCP","192.168.72.251","139","189.133.116.34","58200","ALLOW","Allow-Standard","165143","291","SRV-REMOTE1",,""
"2025-08-29T10:11:23","OUTBOUND","TCP","172.28.140.105","46355","10.12.135.181","5567","ALLOW","Allow-Standard","131567","568","SRV-REMOTE1",,""
"2025-08-29T10:12:33","INBOUND","TCP","10.142.198.233","855","192.168.182.177","135","ALLOW","Allow-Standard","42660","914","SRV-DC1",,""
"2025-08-29T10:14:30","INBOUND","TCP","192.168.7.59","20006","192.168.59.173","587","ALLOW","Allow-Standard","2800","601","SRV-FILE1",,""
"2025-08-29T10:17:40","OUTBOUND","UDP","192.168.215.4","110","172.21.162.116","26208","ALLOW","Allow-Standard","3815","404","SRV-SIEM1",,""
"2025-08-29T10:19:40","OUTBOUND","TCP","172.31.132.84","53","10.67.82.70","6951","ALLOW","Allow-Standard","191532","722","SRV-DC1","jsmith",""
"2025-08-29T10:25:13","OUTBOUND","TCP","172.22.44.242","49411","192.168.203.90","61441","BLOCK","Default-Deny","56427","157","SRV-WEB1","kparker","Potential noise or policy match"
"2025-08-29T10:26:47","OUTBOUND","UDP","172.22.147.251","51","191.142.154.67","43844","ALLOW","Allow-Standard","87742","344","WIN10LAB",,""
"2025-08-29T10:27:23","INBOUND","UDP","219.170.193.250","31034","10.88.84.173","445","ALLOW","Allow-Standard","179346","136","SRV-WEB1",,""
"2025-08-29T10:27:57","OUTBOUND","TCP","10.249.9.181","22","172.29.213.160","4949","ALLOW","Allow-Standard","173610","117","SRV-WEB1",,""
"2025-08-29T10:28:44","OUTBOUND","TCP","172.23.130.179","844","172.25.145.174","17340","BLOCK","Default-Deny","60577","579","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T10:33:24","INBOUND","UDP","192.168.90.136","11582","192.168.129.206","41946","ALLOW","Allow-Standard","65003","168","SRV-FILE1",,""
"2025-08-29T10:34:53","OUTBOUND","UDP","10.83.249.87","32725","192.168.130.244","31714","BLOCK","Default-Deny","147895","573","SRV-WEB1",,"Potential noise or policy match"
"2025-08-29T10:39:20","OUTBOUND","TCP","10.108.205.180","7375","189.225.21.113","15728","ALLOW","Allow-Standard","195026","9","SRV-FILE1",,""
"2025-08-29T10:42:50","INBOUND","UDP","172.20.45.60","44422","192.168.102.51","7310","ALLOW","Allow-Standard","121506","152","SRV-SIEM1","svc_sql",""
"2025-08-29T10:51:24","OUTBOUND","UDP","192.168.82.192","43","10.148.144.129","7968","ALLOW","Allow-Standard","96197","167","SRV-SIEM1",,""
"2025-08-29T11:03:59","INBOUND","TCP","95.219.67.115","37372","172.22.11.40","80","ALLOW","Allow-Standard","178529","609","SRV-SQL1",,""
"2025-08-29T11:04:34","INBOUND","TCP","199.100.152.193","963","172.17.178.59","135","ALLOW","Allow-Standard","177123","583","SRV-REMOTE1",,""
"2025-08-29T11:05:14","INBOUND","UDP","10.79.204.135","50861","172.23.80.162","9970","ALLOW","Allow-Standard","125698","206","SRV-SIEM1",,""
"2025-08-29T11:10:59","OUTBOUND","TCP","10.222.51.113","80","192.168.166.141","41903","ALLOW","Allow-Standard","46033","881","SRV-SQL1","mgarcia",""
"2025-08-29T11:11:45","INBOUND","UDP","222.42.173.123","51983","172.30.53.218","22","ALLOW","Allow-Standard","85334","1172","WIN10LAB",,""
"2025-08-29T11:14:50","INBOUND","UDP","192.168.215.74","39995","10.49.50.143","3389","ALLOW","Allow-Standard","38746","581","WIN10LAB",,""
"2025-08-29T11:26:55","INBOUND","UDP","140.34.102.223","19415","192.168.218.132","23","BLOCK","Default-Deny","87240","589","WIN10LAB",,"Potential noise or policy match"
"2025-08-29T11:30:05","INBOUND","TCP","192.168.105.131","61241","192.168.123.114","23793","ALLOW","Allow-Standard","101721","925","SRV-DC1",,""
"2025-08-29T11:30:22","INBOUND","UDP","192.168.1.184","26770","172.30.209.76","5674","ALLOW","Allow-Standard","2626","642","WIN10LAB",,""
"2025-08-29T11:31:50","OUTBOUND","UDP","192.168.21.149","59955","131.215.142.39","537","ALLOW","Allow-Standard","153659","967","SRV-SQL1",,""
"2025-08-29T11:32:34","INBOUND","TCP","192.168.56.120","45107","172.31.120.12","35243","ALLOW","Allow-Standard","59074","224","SRV-DC1",,""
"2025-08-29T11:33:14","OUTBOUND","TCP","10.91.6.212","15441","109.136.97.151","55","ALLOW","Allow-Standard","177355","639","SRV-DC1",,""
"2025-08-29T11:34:35","OUTBOUND","TCP","172.29.205.239","53","172.21.129.88","45414","ALLOW","Allow-Standard","87819","873","SRV-REMOTE1",,""
"2025-08-29T11:36:30","OUTBOUND","UDP","10.110.130.203","16012","10.188.185.12","16524","ALLOW","Allow-Standard","115547","467","SRV-FILE1",,""
"2025-08-29T11:44:22","INBOUND","UDP","10.161.54.126","55193","192.168.195.134","23","ALLOW","Allow-Standard","77070","559","SRV-FILE1",,""
"2025-08-29T11:46:20","INBOUND","UDP","192.168.140.78","238","172.26.219.79","80","ALLOW","Allow-Standard","87864","969","SRV-DC1",,""
"2025-08-29T11:46:36","INBOUND","TCP","172.19.200.179","13223","192.168.5.41","110","ALLOW","Allow-Standard","192438","905","SRV-SQL1",,""
